year,stratum,start_latitude,start_longitude,ddc_cpue_kg_ha,hauljoin,cruisejoin
1986,10,57.993,-161.50067,76.10197115503918,10893,156
1986,10,58.33833,-161.39567,2.3464043461613824,10894,156
1986,10,58.65967,-162.70133,0.7547240409022451,10895,156
1986,10,58.338,-162.717,14.370717123935016,10896,156
1986,10,57.99483,-162.76683,15.568722857136786,10897,156
1986,10,57.6775,-162.756,5.751070694702743,10898,156
1986,10,57.341,-162.76683,11.519075967532345,10899,156
1986,10,55.667,-162.84683,102.55183959415916,10904,156
1986,10,57.657,-164.01067,4.838836374135574,10912,156
1986,10,57.9895,-163.98033,2.27917891864303,10913,156
1986,10,58.31817,-163.9945,5.215396128790181,10914,156
1986,10,58.64133,-163.95267,2.5378483771793556,10915,156
1986,10,58.98783,-163.99133,6.039620439923724,10916,156
1986,10,59.32267,-164.0055,0.023056398279965137,10917,156
1986,10,59.00567,-165.29133,3.1938696149133037,10919,156
1986,10,58.67833,-165.31267,4.929778162252073,10920,156
1986,10,58.35133,-165.28583,12.095727172174861,10921,156
1986,10,58.02017,-165.2575,8.353108318180205,10922,156
1986,10,58.3145,-166.56017,20.62497048663004,10956,156
1986,20,59.34,-165.31767,1.7303641730821608,10918,156
1986,20,58.66983,-166.57667,17.282315275882315,10957,156
1986,20,58.98667,-166.57867,7.320184609821051,10958,156
1986,20,59.314,-166.606,2.9468814730778807,10959,156
1986,20,59.6415,-166.62383,8.050757981522612,10960,156
1986,20,60.31767,-167.37833,42.5147837060331,10961,156
1986,20,60.338,-167.94233,8.464364344015962,10962,156
1986,20,60.02317,-167.9755,4.425254416239728,10963,156
1986,20,59.6815,-167.9435,19.79855442377292,10964,156
1986,20,59.35283,-167.91817,6.294989718268309,10965,156
1986,20,58.99717,-167.90867,6.621472541167673,10966,156
1986,20,58.68383,-167.86867,12.94845157018763,10967,156
1986,20,59.31533,-169.246,10.733688097254614,10982,156
1986,20,59.6505,-169.267,2.882218107090224,10983,156
1986,20,59.9915,-169.31167,7.818911035059664,10984,156
1986,20,60.32433,-169.30967,16.78108124031721,10985,156
1986,31,57.6615,-160.26767,5.950933306741046,10878,156
1986,31,57.33767,-160.294,6.049833219508764,10879,156
1986,31,57.01367,-160.33267,11.244083868222669,10880,156
1986,31,56.66083,-160.3735,823.2485778807837,10881,156
1986,31,56.669,-161.57733,8.4107047981037,10889,156
1986,31,56.9865,-161.56833,38.24350070804613,10890,156
1986,31,57.34183,-161.54733,167.67735105088346,10891,156
1986,31,57.01617,-162.78617,10.420463053246046,10900,156
1986,31,56.67517,-162.79667,18.481294353479903,10901,156
1986,31,56.33683,-162.79667,6.756800864853077,10902,156
1986,31,56.015,-162.82267,3.4598378677338575,10903,156
1986,31,55.34383,-163.98867,54.94284521288347,10905,156
1986,31,55.68183,-164.015,20.944392178720044,10906,156
1986,31,55.97883,-163.99817,135.7069087343462,10907,156
1986,31,56.33717,-163.977,286.33821704555095,10908,156
1986,31,56.656,-163.99833,41.655915210157815,10909,156
1986,31,56.99167,-163.98283,65.11945134390872,10910,156
1986,31,57.32033,-163.99033,4.233109788664688,10911,156
1986,31,57.679,-165.25233,7.432498890797023,10923,156
1986,31,57.33683,-165.2335,48.07058620111566,10924,156
1986,31,57.01383,-165.22983,80.94307461291996,10925,156
1986,31,56.671,-165.22233,11.83073511351489,10926,156
1986,31,56.33467,-165.20233,677.9455360894656,10927,156
1986,31,56.009,-165.19067,388.692486357614,10928,156
1986,31,55.67467,-165.17817,17.224360788578792,10929,156
1986,31,54.69967,-165.1305,244.2663126096663,10932,156
1986,31,56.32133,-166.409,111.92544051078009,10937,156
1986,31,56.64567,-166.41767,180.33063163595415,10938,156
1986,31,56.9845,-166.4585,3.4619241393073925,10939,156
1986,31,57.32717,-166.48617,22.571253684064626,10940,156
1986,31,57.64933,-166.51167,25.591430693224602,10941,156
1986,31,57.65067,-167.72867,44.29185684220131,10942,156
1986,31,57.3455,-167.7415,4.93599924283035,10943,156
1986,31,57.0025,-167.7185,4.6209907521177485,10944,156
1986,31,56.676,-167.6695,274.09141366272075,10945,156
1986,31,57.9915,-166.51133,12.424204202291591,10955,156
1986,32,56.8175,-168.6125,118.97210854477656,10950,156
1986,32,56.987,-168.3505,152.00846433684063,10951,156
1986,32,57.16117,-168.6255,332.50004539387413,10952,156
1986,32,57.3205,-168.3905,289.6247576177007,10953,156
1986,32,56.6625,-168.901,2145.148916528938,10970,156
1986,32,56.8275,-169.284,49.254306084809414,10971,156
1986,32,57.00617,-168.94883,1992.5298185317813,10972,156
1986,41,58.356,-167.84933,6.026691791444979,10968,156
1986,41,58.31017,-169.12033,11.379672399357911,10979,156
1986,41,58.64183,-169.14433,36.94794635721106,10980,156
1986,41,58.975,-169.1855,30.329639256514792,10981,156
1986,41,60.34133,-170.60617,0.10255936693681593,10986,156
1986,41,60.02483,-170.64517,0.06355385281165775,10987,156
1986,41,59.69483,-170.61867,0.0206749413104439,10988,156
1986,41,59.34567,-170.54083,4.004654060968983,10989,156
1986,41,59.016,-170.485,3.9636985570242023,10990,156
1986,41,58.6845,-170.44467,3.59441714186203,10991,156
1986,41,58.33733,-170.378,0.8605352210732745,10992,156
1986,41,57.32817,-171.4635,267.60159388570526,11005,156
1986,41,57.66183,-171.5355,176.455434330877,11006,156
1986,41,58.01733,-171.59467,433.27025567708694,11007,156
1986,41,58.31817,-171.65183,795.379019330356,11008,156
1986,41,58.65817,-171.711,144.90846676988326,11009,156
1986,41,58.98783,-171.77633,123.42077928189521,11010,156
1986,41,60.6635,-172.11567,0,11017,156
1986,41,60.98417,-172.1555,0.010370458853768878,11018,156
1986,41,61.0065,-173.48817,1.0754789628971821,11019,156
1986,41,60.67333,-173.4725,5.354326603364219,11020,156
1986,41,60.6445,-174.10317,4.051576730408273,11041,156
1986,41,60.67167,-174.82333,200.87762520482516,11065,156
1986,41,60.99233,-174.21067,4.425465363197013,11066,156
1986,42,57.4925,-168.73783,195.93148857622415,10954,156
1986,42,57.16517,-169.28967,288.76508038974373,10973,156
1986,42,57.32067,-169.00467,13.628966994434272,10974,156
1986,42,57.48783,-169.33833,26.11268887664462,10975,156
1986,42,57.64883,-169.06783,23.13127246926501,10976,156
1986,42,57.8235,-169.3665,7.62993634511837,10977,156
1986,42,57.99917,-169.057,7.34030515237319,10978,156
1986,42,58.0075,-170.33167,4.31859230163445,10993,156
1986,42,57.83767,-170.61583,254.15988160534337,10994,156
1986,42,57.665,-170.28733,153.9194866849437,10995,156
1986,42,57.49883,-170.59683,172.9227993846537,10996,156
1986,42,57.34633,-170.23917,0.29709583016715146,10997,156
1986,42,57.1245,-170.50067,0.44213704233942236,10998,156
1986,42,56.997,-170.16967,3.9729810773375225,10999,156
1986,42,56.851,-170.4715,318.69694890902775,11000,156
1986,42,56.66983,-170.114,863.3926871994779,11001,156
1986,43,59.3265,-171.82783,4.904038077756469,11011,156
1986,43,59.65733,-171.8985,0.9907486313176929,11012,156
1986,43,59.82817,-172.23017,0.49868300507079116,11013,156
1986,43,59.98533,-172.0095,0.8304388059275155,11014,156
1986,43,60.14767,-172.28517,0.010106302777775009,11015,156
1986,43,60.3375,-172.056,0.010306096911553,11016,156
1986,43,60.32567,-173.3495,0.01023996045596473,11023,156
1986,43,60.11717,-173.74083,5.674045399273101,11025,156
1986,43,60.00917,-173.3105,0.24763250162867878,11026,156
1986,43,59.84183,-173.56717,57.628857000594934,11027,156
1986,43,59.67233,-173.22983,7.244858984361781,11028,156
1986,43,59.50567,-173.501,155.5444776541804,11029,156
1986,43,59.34833,-173.1625,51.88272006428804,11030,156
1986,43,59.99667,-173.95483,6.7651799767945775,11038,156
1986,43,60.17367,-174.33933,12.280369665010546,11039,156
1986,43,60.326,-174.08767,5.12877870579328,11040,156
1986,50,55.341,-165.17317,10.705328427841733,10930,156
1986,50,55.01383,-165.1575,1024.645685273746,10931,156
1986,50,54.98583,-166.334,14.886936659283823,10933,156
1986,50,55.3105,-166.34417,21.286929959510406,10934,156
1986,50,55.6625,-166.39283,83.91236514511886,10935,156
1986,50,56.00117,-166.3845,66.14985265358625,10936,156
1986,50,56.33367,-167.63067,16.698919373141575,10946,156
1986,50,55.997,-167.60467,3.60746046999389,10947,156
1986,50,55.68517,-167.57783,1.8589820164274589,10948,156
1986,50,55.34617,-167.54783,11.667578358464606,10949,156
1986,50,56.352,-168.87083,620.0328875526977,10969,156
1986,50,56.33483,-170.07433,100.1254536559959,11002,156
1986,61,56.67117,-171.34683,625.002150446646,11003,156
1986,61,56.93567,-171.38833,111.80440308627227,11004,156
1986,61,58.9915,-173.045,193.2052679018652,11031,156
1986,61,58.692,-172.98983,1851.9888326000687,11032,156
1986,61,58.66417,-173.59533,421.8171962491832,11033,156
1986,61,58.99433,-173.7145,84.84170126794301,11034,156
1986,61,58.99967,-174.38133,120.66564626298553,11043,156
1986,61,58.67267,-174.2855,389.1466020382078,11044,156
1986,61,58.33267,-174.3105,0,11045,156
1986,61,56.64067,-171.9475,261.4056572083833,11046,156
1986,61,56.64233,-172.50083,433.48654064479325,11047,156
1986,61,56.97717,-172.65317,11.330241976233484,11048,156
1986,61,56.9995,-173.2465,483.1122391013467,11049,156
1986,61,57.32467,-173.33167,28.404629372276183,11050,156
1986,61,57.34283,-172.78217,4.7513850533002815,11051,156
1986,61,57.663,-172.712,198.98337498780603,11052,156
1986,61,57.6725,-173.382,1147.7498918543658,11053,156
1986,61,57.9715,-173.48383,909.7719092935288,11054,156
1986,61,58.002,-172.908,518.859429613222,11055,156
1986,61,58.33183,-172.91667,1120.1714502293748,11056,156
1986,61,58.33667,-173.527,191.31326859371882,11057,156
1986,61,58.6655,-174.87433,20.029783903137414,11058,156
1986,61,58.985,-174.99817,72.00191194518774,11059,156
1986,61,59.32133,-175.102,19.360014890930657,11060,156
1986,61,59.64767,-175.107,60.67623950320358,11061,156
1986,61,60.66767,-175.4335,78.21777508745434,11067,156
1986,61,60.66017,-176.13383,51.36237430493442,11068,156
1986,61,60.33733,-176.047,61.57125055223693,11069,156
1986,61,60.3305,-175.39583,349.12476252110525,11070,156
1986,61,60.01583,-175.27867,156.69088882817508,11071,156
1986,61,60.00133,-175.9075,93.90618721749809,11072,156
1986,61,59.67267,-175.85883,177.2011926173187,11073,156
1986,61,59.34317,-175.74583,118.02818409102682,11074,156
1986,61,59.0125,-175.735,181.83460892597355,11075,156
1986,61,58.66617,-175.55583,46.39873802623379,11076,156
1986,61,58.673,-176.141,123.82265924362613,11077,156
1986,61,58.976,-176.29933,36.861025584215604,11078,156
1986,61,59.32067,-176.37067,48.51579658154843,11079,156
1986,61,59.64767,-176.53283,145.52513662752943,11080,156
1986,61,59.97783,-176.70633,117.73611962585333,11081,156
1986,61,60.33417,-176.70767,82.32361798041705,11082,156
1986,61,60.64367,-176.79233,194.16608599508456,11083,156
1986,61,60.665,-177.52283,98.21308557434175,11084,156
1986,61,60.67033,-178.1545,109.64864421342716,11085,156
1986,61,60.33683,-177.40217,231.92166191017395,11086,156
1986,61,60.0275,-177.2325,287.4180604375754,11087,156
1986,61,60.00167,-177.89333,98.4437684621208,11088,156
1986,61,59.6695,-177.1485,363.6260651027603,11089,156
1986,61,59.33,-177.065,116.31482442590607,11090,156
1986,61,59.02983,-176.97717,118.54280208374446,11091,156
1986,61,58.67567,-176.84533,71.19805084423406,11092,156
1986,62,59.31717,-173.7965,212.98616194955756,11035,156
1986,62,59.66883,-173.87383,351.2285659452623,11036,156
1986,62,59.8345,-174.22917,420.33917608195134,11037,156
1986,62,59.33117,-174.4395,139.13853752450322,11042,156
1986,62,59.66783,-174.49433,334.0612981068468,11062,156
1986,62,59.9815,-174.587,1262.9810252408454,11063,156
1986,62,60.30817,-174.70533,428.9143335799627,11064,156
1987,10,57.97667,-160.20817,47.39787373029936,4428,107
1987,10,58.1605,-160.46467,2.537537082305103,4430,107
1987,10,58.19017,-161.5115,25.25319449514019,4431,107
1987,10,57.977,-161.47117,267.4049903726627,4432,107
1987,10,57.67867,-161.49667,350.81071033299577,4433,107
1987,10,56.34583,-161.61733,47.73169138228401,4437,107
1987,10,55.671,-162.80333,32.35015413620141,4438,107
1987,10,57.34183,-162.78383,162.60400606191345,4444,107
1987,10,57.66167,-162.74867,41.97398797985888,4445,107
1987,10,57.98083,-162.75217,29.202448043400093,4446,107
1987,10,58.30667,-162.7225,11.533620665913588,4447,107
1987,10,58.65,-163.96267,4.186518183409597,4448,107
1987,10,58.3385,-163.9575,3.2962302850542766,4449,107
1987,10,58.0205,-164.00333,7.62174000843183,4450,107
1987,10,57.68433,-164.01483,9.181573663790065,4451,107
1987,10,57.96533,-165.24133,6.807957293326322,4469,107
1987,10,58.30133,-165.26733,3.9894495591850463,4470,107
1987,10,58.64033,-165.299,1.5099668823816232,4471,107
1987,10,58.97367,-165.321,98.06679737495185,4472,107
1987,10,58.35767,-166.54583,8.274015460839472,4478,107
1987,20,59.31767,-165.33317,0.6560067538246666,4473,107
1987,20,59.61033,-166.6385,8.395405060184952,4474,107
1987,20,59.34633,-166.60217,0,4475,107
1987,20,59.021,-166.60133,3.172264711680232,4476,107
1987,20,58.67833,-166.58183,6.548782778238893,4477,107
1987,20,58.66233,-167.87517,2.114960636922544,4499,107
1987,20,58.98,-167.9015,6.1642686623205645,4500,107
1987,20,59.319,-167.92083,9.526267820966062,4501,107
1987,20,59.646,-167.94633,24.160985846682035,4502,107
1987,20,59.87767,-167.9825,11.954099136694735,4503,107
1987,20,60.31283,-168.00583,2.699701252182013,4504,107
1987,20,60.33617,-169.29933,3.068541545248867,4505,107
1987,20,60.017,-169.32267,3.423128351268303,4506,107
1987,20,59.69,-169.31583,12.812448827857526,4507,107
1987,20,59.345,-169.2485,18.027332351890465,4508,107
1987,31,56.65417,-160.37067,76.3795391443591,4424,107
1987,31,56.97467,-160.334,21.361992022972768,4425,107
1987,31,57.316,-160.27133,24.57771986765809,4426,107
1987,31,57.659,-160.253,79.73193510353262,4427,107
1987,31,57.36133,-161.52983,12.996571597299475,4434,107
1987,31,57.00867,-161.55317,45.21995264763374,4435,107
1987,31,56.69317,-161.56983,44.94034187227076,4436,107
1987,31,55.98483,-162.81283,71.75687098749272,4439,107
1987,31,56.32617,-162.7985,104.76309571098892,4440,107
1987,31,56.68,-162.74683,25.331739102051312,4441,107
1987,31,56.97717,-162.7885,3.2699194130839926,4442,107
1987,31,57.35833,-163.99067,4.206690378226123,4452,107
1987,31,57.01883,-163.98867,2.215729971381633,4453,107
1987,31,56.6825,-163.9985,47.40245167541735,4454,107
1987,31,56.35983,-164.00067,5.053673712595495,4455,107
1987,31,56.023,-164.006,21.187427924351073,4456,107
1987,31,55.68333,-164.01917,227.9977436004472,4457,107
1987,31,55.38783,-163.98067,119.79329001408013,4458,107
1987,31,54.70317,-165.08733,1265.475627958257,4459,107
1987,31,55.64117,-165.164,106.48418581039367,4462,107
1987,31,55.98183,-165.17417,18.360526794495463,4463,107
1987,31,56.311,-165.19317,131.98720198623337,4464,107
1987,31,56.69317,-165.13517,14.257052636362872,4465,107
1987,31,56.97383,-165.21983,6.0082452867523335,4466,107
1987,31,57.30933,-165.22967,11.015090946873753,4467,107
1987,31,57.64317,-165.239,23.189609637578496,4468,107
1987,31,58.017,-166.5265,24.347513563022133,4479,107
1987,31,57.69183,-166.50133,12.060017320028672,4480,107
1987,31,57.35383,-166.48767,12.735078646867874,4481,107
1987,31,57.024,-166.46567,78.7385117014467,4482,107
1987,31,56.6675,-166.477,134.04534003768242,4483,107
1987,31,56.34933,-166.42283,101.1700423533976,4484,107
1987,31,56.6465,-167.66767,190.40210924372434,4493,107
1987,31,56.97817,-167.69733,1534.9248953312226,4494,107
1987,31,57.3165,-167.7315,124.03238549341953,4495,107
1987,31,57.67417,-167.75517,70.96440975682812,4496,107
1987,32,56.97717,-168.96233,304.16380690418697,4518,107
1987,32,56.84933,-169.25283,87.59446966871126,4519,107
1987,32,56.67867,-168.92917,107.9436031354581,4520,107
1987,41,57.98717,-167.7845,8.231090834983497,4497,107
1987,41,58.31067,-167.82883,6.178768276419288,4498,107
1987,41,59.022,-169.19167,67.92501114080468,4509,107
1987,41,58.67517,-169.11583,18.24740013465432,4510,107
1987,41,58.35633,-169.122,18.092192250535458,4511,107
1987,41,58.3445,-170.3975,8.184111707002618,4532,107
1987,41,58.65633,-170.42567,76.20680796916905,4533,107
1987,41,58.97183,-170.47783,59.167205008402625,4534,107
1987,41,59.31567,-170.5255,63.35582623226807,4535,107
1987,41,59.64833,-170.57333,18.37604080647966,4536,107
1987,41,59.97817,-170.63167,100.85866342455016,4537,107
1987,41,60.31983,-170.65717,12.081963744445583,4538,107
1987,41,60.98133,-172.13917,0.3200408305962252,4539,107
1987,41,60.688,-172.11783,1.759239637538756,4540,107
1987,41,59.01617,-171.765,520.3453496869048,4547,107
1987,41,58.6855,-171.71617,254.4738361653772,4548,107
1987,41,58.35467,-171.6625,539.9264558600206,4549,107
1987,41,58.0115,-171.59783,45.565141822236,4550,107
1987,41,57.69367,-171.53667,84.67295913888097,4551,107
1987,41,57.35117,-171.4595,50.82947681441024,4552,107
1987,41,60.66883,-174.08,273.6252685976819,4569,107
1987,41,60.96833,-174.18667,235.9135409093524,4570,107
1987,42,58.02583,-169.08183,24.955362293958736,4512,107
1987,42,57.85517,-169.324,43.47479900062038,4513,107
1987,42,57.68217,-169.069,276.44172046155774,4514,107
1987,42,57.52283,-169.33,306.67766977840034,4515,107
1987,42,57.345,-169.01933,148.0491189341335,4516,107
1987,42,57.1795,-169.28433,5.707446776006338,4517,107
1987,42,56.64633,-170.11367,475.29788201487287,4523,107
1987,42,56.81683,-170.4395,9.280790208810005,4524,107
1987,42,56.99283,-170.216,0.05148779362686329,4525,107
1987,42,57.127,-170.48983,0,4526,107
1987,42,57.32517,-170.24133,0,4527,107
1987,42,57.489,-170.56333,31.041401133589147,4528,107
1987,42,57.6545,-170.30133,48.25252578565449,4529,107
1987,42,57.82633,-170.60617,671.737235821253,4530,107
1987,42,57.97883,-170.3545,18.308159129315662,4531,107
1987,43,60.35883,-172.06883,10.922753923544269,4541,107
1987,43,60.18117,-172.29733,10.545448832562995,4542,107
1987,43,60.01567,-171.99883,9.388774325738503,4543,107
1987,43,59.84817,-172.22,48.26318740634028,4544,107
1987,43,59.6805,-171.93783,86.8818380882749,4545,107
1987,43,59.3605,-171.834,21.619293414574237,4546,107
1987,43,59.325,-173.14267,141.06998495898273,4563,107
1987,43,59.48183,-173.43867,119.93918058953793,4564,107
1987,43,59.65583,-173.23767,126.9547168735328,4565,107
1987,43,59.8075,-173.52317,118.37842080405632,4566,107
1987,50,54.965,-165.20317,311.91277653766116,4460,107
1987,50,55.313,-165.17017,5.1471798325338645,4461,107
1987,50,56.022,-166.4185,6.479862201954703,4485,107
1987,50,55.68333,-166.38517,0.41413432411656176,4486,107
1987,50,55.35583,-166.35317,47.66612508363824,4487,107
1987,50,55.02183,-166.33083,101.53964400279264,4488,107
1987,50,55.32433,-167.53433,101.5890167006432,4489,107
1987,50,55.65417,-167.58367,0.04225479262928156,4490,107
1987,50,55.99533,-167.63917,0.1503633523076738,4491,107
1987,50,56.3185,-167.647,0.32080150673955093,4492,107
1987,50,56.36367,-168.87567,5.329753574666293,4521,107
1987,50,56.34133,-170.034,776.6461653202342,4522,107
1987,61,57.02417,-171.3995,26.09208565462478,4553,107
1987,61,56.697,-171.35683,163.49019942242518,4554,107
1987,61,56.67767,-172.57533,53.00812658169277,4555,107
1987,61,56.9785,-172.64583,341.05800441902295,4556,107
1987,61,57.269,-172.699,0.7504291257333762,4557,107
1987,61,57.648,-172.79683,0.683021478279316,4558,107
1987,61,57.98817,-172.86,653.4782226179593,4559,107
1987,61,58.31733,-172.90617,3706.6259441033408,4560,107
1987,61,58.64217,-172.989,218.70194274689058,4561,107
1987,61,58.9845,-173.08133,85.11614637837256,4562,107
1987,61,60.00983,-177.91367,20.04821567579861,4586,107
